job,time,sample,ship_version,tag,nCandidates,nEvents15y
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,simulated,1000,10723838.468594184
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,reconstructed,60,679773.3737122029
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,n_particles,31,321542.12070411106
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,fiducial,22,240356.6773922254
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,dist2innerwall,51,591424.0403234225
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,dist2vesselentrance,60,679773.3737122029
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,impact_par,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,doca,19,188884.75030744882
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,n_dof,21,201493.19402002246
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,reduced_chi2,57,639919.8600771001
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,d_mom,20,187175.69324263584
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,BasicSBT@45MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,BasicSBT@90MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,BasicSBT@0MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,AdvSBT@45MeV,1,6341.234796717908
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,AdvSBT@90MeV,1,6341.234796717908
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,TOFSBT@45MeV,13,130423.56724929606
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,TOFSBT@90MeV,14,150010.7566077722
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,GNNSBT@45MeV,40,518391.7154448656
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,UBT,56,605443.2625605781
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,inv_mass,59,673432.138915485
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,PID,38,432608.75476484007
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,PID_leptonic,14,125806.92855215039
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,PID_ee,8,81205.70935537278
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,PID_mumu,2,2305.022611708204
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,PID_semileptonic,38,432608.75476484007
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,PID_semileptonic_e,22,291252.91105266125
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,PID_semileptonic_mu,17,154092.01541892026
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,UBT+BasicSBT@45MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,UBT+BasicSBT@90MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,UBT+AdvSBT@45MeV,1,6341.234796717908
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,UBT+AdvSBT@90MeV,1,6341.234796717908
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,UBT+GNNSBT@45MeV,36,444061.60429324093
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,UBT+TOFSBT@45MeV,12,110836.3778908199
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,UBT+TOFSBT@90MeV,12,110836.3778908199
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+BasicSBT@45MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+BasicSBT@45MeV+PID,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+BasicSBT@45MeV+PID+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+BasicSBT@90MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+BasicSBT@90MeV+PID,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+BasicSBT@90MeV+PID+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+AdvSBT@45MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+AdvSBT@45MeV+PID,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+AdvSBT@45MeV+PID+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+AdvSBT@90MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+AdvSBT@90MeV+PID,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+AdvSBT@90MeV+PID+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+TOFSBT@45MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+TOFSBT@45MeV+PID,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+TOFSBT@45MeV+PID+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+TOFSBT@90MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+TOFSBT@90MeV+PID,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+TOFSBT@90MeV+PID+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+GNNSBT@45MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+GNNSBT@45MeV+PID,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+GNNSBT@45MeV+PID+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+AdvSBT@45MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+AdvSBT@90MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+TOFSBT@45MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+TOFSBT@90MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+BasicSBT@45MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+BasicSBT@90MeV,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+PID,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+PID+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+BasicSBT@45MeV+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+BasicSBT@90MeV+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+TOFSBT@45MeV+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+TOFSBT@90MeV+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+AdvSBT@45MeV+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,preselection+UBT+AdvSBT@90MeV+inv_mass,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,GoodDaughters+n_particles+fiducial+doca+impact_par+UBT,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,GoodDaughters+n_particles+fiducial+doca+impact_par,0,0.0
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,GoodDaughters+n_particles+fiducial+doca,1,12736.171706741425
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,GoodDaughters+n_particles+fiducial,3,14665.527065457529
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,GoodDaughters+n_particles,8,31625.193538283755
all_SBT/job_0,2025-09-15T20:15:12,all,2024_helium,GoodDaughters,11,69300.26522004283
